sample_idx,wtk_time_index,timestamp,season,center_lat,center_lon,row_start,row_end,col_start,col_end,u_min,u_max,u_mean,u_std,v_min,v_max,v_mean,v_std,speed_min,speed_max,speed_mean,speed_std
272,2264,20070405080000,spring,39.499794,-75.006409,720,1220,2102,2602,-22.289649963378906,26.627046585083008,6.588618193531239,6.725657485072325,-21.517736434936523,23.246959686279297,-4.571682695276922,5.864176758643736,0.09155273510457247,30.487991567308665,11.351489863295775,3.882896845532386
273,2265,20070405090000,spring,39.499794,-75.006409,720,1220,2102,2602,-23.003393173217773,29.431846618652344,6.972213786860311,6.154382142214257,-22.273284912109375,24.485563278198242,-4.641618886774581,5.5595485081113845,0.08239746075399369,31.94677733509341,11.196330098423973,3.6855911972602464
274,2266,20070405100000,spring,39.499794,-75.006409,720,1220,2102,2602,-22.259828567504883,28.396251678466797,7.344640418634271,5.549537720543524,-22.737083435058594,20.547346115112305,-4.559821409247599,5.242614510454394,0.0823974607536647,31.769768648543124,10.994933639223829,3.48274665304492
275,2267,20070405110000,spring,39.499794,-75.006409,720,1220,2102,2602,-21.218446731567383,26.861919403076172,7.745813068233695,4.991511197376262,-22.200927734375,19.633005142211914,-4.3808509922577885,4.954946945448457,0.0885009759411416,31.03122012029135,10.848124148542047,3.3127573451652745
276,2268,20070405120000,spring,39.499794,-75.006409,720,1220,2102,2602,-20.52210235595703,29.693510055541992,8.153356396597314,4.53129854332443,-21.24641990661621,18.174880981445312,-4.257729108181684,4.4560331846795656,0.03662109504829913,32.480850404691395,10.704201700105045,3.2271414415485182
277,2269,20070405130000,spring,39.499794,-75.006409,720,1220,2102,2602,-18.96878433227539,27.307777404785156,8.747054241408208,4.064147861312615,-20.455406188964844,17.75762176513672,-4.183547202604288,3.9662606185140086,0.051879884108944854,30.25299842828642,10.817121465591207,3.0416162528807766
278,2270,20070405140000,spring,39.499794,-75.006409,720,1220,2102,2602,-14.93350887298584,26.826793670654297,9.151884545485798,3.544315582905234,-18.503141403198242,16.533327102661133,-3.8779389741299086,3.509175261677538,0.04577636616180885,29.23978499741003,10.744234075819083,2.869376154041162
279,2271,20070405150000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.731661319732666,26.118183135986328,9.490622155368323,3.2322828534055192,-16.985593795776367,14.045212745666504,-3.5098943119290293,3.1099247129388483,0.10681152347550568,28.037354904561276,10.734521397554152,2.698258976988489
280,2272,20070405160000,spring,39.499794,-75.006409,720,1220,2102,2602,-1.3899461030960083,25.88471031188965,9.831065226280849,3.141215548727737,-16.697738647460938,9.923510551452637,-3.1455103105246973,2.838836783422796,0.13428498080605458,27.860344545087557,10.846266351157393,2.613200000619884
281,2273,20070405170000,spring,39.499794,-75.006409,720,1220,2102,2602,-2.9467403888702393,25.963165283203125,10.152393951559636,3.1447662775481846,-16.454296112060547,9.593524932861328,-2.8662213509290315,2.6381789756209812,0.8514632962637588,27.692497857535077,11.011168871999022,2.6248868738135673
282,2274,20070405180000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.22507381439209,25.761032104492188,10.433649217150528,3.170805300916583,-15.55229377746582,9.075090408325195,-2.6575339874839936,2.5146572062088444,0.5676422294235967,27.280494998657517,11.185370428776533,2.681141244561474
283,2275,20070405190000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.213698863983154,25.343591690063477,10.664601709233109,3.199041020294243,-14.356620788574219,10.703267097473145,-2.5281458604358686,2.4267257779789237,0.5462799069578725,26.65181777255961,11.342285966997258,2.7569297419605214
284,2276,20070405200000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.069705963134766,25.118650436401367,10.831431152662136,3.2046269192354178,-13.820731163024902,9.690107345581055,-2.480904428543486,2.3594244109325184,0.32959748511170095,26.444290581078075,11.459597419275058,2.8264698528311625
285,2277,20070405210000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.919077396392822,24.611295700073242,10.901042980540963,3.1939832810590514,-13.874287605285645,8.954170227050781,-2.541939455851441,2.3273832549357274,0.24414826147338195,25.901061585230362,11.52367549264647,2.849094490541646
286,2278,20070405220000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.145514011383057,24.981260299682617,10.807113887738087,3.159966609564816,-13.922698974609375,7.676372528076172,-2.6989878619866796,2.3105238685441774,0.15259551684803932,26.563309003021658,11.459837379080989,2.841528255602594
287,2279,20070405230000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.987053871154785,23.35894012451172,10.256507959185534,3.183302555374712,-13.43929672241211,6.689855575561523,-2.7558749071466204,2.241410122433574,0.08239746046437676,25.394454777941682,10.93731453214201,2.8850108044294425
288,2280,20070406000000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.025833606719971,23.96687126159668,10.043553234186758,3.194395752973263,-14.611632347106934,7.280218601226807,-2.9680044090847626,2.4172698830302934,0.09765625303741236,26.236762135561307,10.826314896985975,2.9189510796874147
289,2281,20070406010000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.743757724761963,23.79966926574707,9.941165791668357,3.2252297013773688,-15.974231719970703,8.449925422668457,-3.2373942705143177,2.5995922633872115,0.17090606724946472,26.276436171228212,10.856043358062822,2.934928982201372
290,2282,20070406020000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.306812763214111,24.42771339416504,9.80408809284935,3.2980346342762843,-17.71404457092285,9.609367370605469,-3.4999409849631924,2.8280941960868837,0.0793457041642593,26.737266211289818,10.881731169765054,2.9720037366001764
291,2283,20070406030000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.717123508453369,25.863500595092773,9.622054438223746,3.343328660353923,-21.37251091003418,8.331586837768555,-3.651884231809888,3.057452898690266,0.1892166141848486,28.867454387919963,10.844271057457027,2.97453190366759
292,2284,20070406040000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.871840476989746,25.459693908691406,9.366711587504046,3.3766507426675387,-23.559511184692383,9.54473876953125,-3.666971615635527,3.2591546936646907,0.05798339825674493,29.166542595935802,10.696380889377725,2.9653435244349065
293,2285,20070406050000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.5762252807617188,24.879993438720703,9.039876597150856,3.403960946825183,-23.471498489379883,8.28454303741455,-3.561406396016291,3.4166046853776786,0.05493164025884179,28.574477635783005,10.450792550569458,2.9058659944875496
294,2286,20070406060000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.161116600036621,24.855060577392578,8.776299258602437,3.472552286260921,-23.04214859008789,8.185449600219727,-3.3662361093407664,3.463302284811563,0.14954376311629622,28.29676086579901,10.210048435314532,2.857090699593473
295,2287,20070406070000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.455477237701416,23.898658752441406,8.563885626839106,3.5369292027393415,-21.297557830810547,7.446340560913086,-3.1031610816426993,3.4557969276925085,0.07019042889998238,26.56330769692554,9.964397115382885,2.8518303676396775
296,2288,20070406080000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.8330602645874023,23.251056671142578,8.406333654055805,3.5853780388736434,-19.77173614501953,7.704555034637451,-2.841203745783812,3.415804760592927,0.14649200245873167,25.965149096807586,9.752640735143878,2.8543897357764942
297,2289,20070406090000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.5966827869415283,21.915637969970703,8.26916942872132,3.590205359921918,-18.786441802978516,9.753750801086426,-2.6126065012636417,3.3693727087304164,0.146491999285458,28.27844932001461,9.554392910931224,2.856693692302501
298,2290,20070406100000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.4576616287231445,20.767215728759766,8.112374245064819,3.5776154895035557,-19.605361938476562,8.792302131652832,-2.415045091495619,3.3320982639945833,0.07934570490113058,27.93054173154818,9.349966395437628,2.8501576310419416
299,2291,20070406110000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.127147197723389,19.66552734375,7.965247089728754,3.5244491560434823,-17.6363468170166,8.890111923217773,-2.2118209634482224,3.279672692531405,0.10986327877564947,24.46058733358058,9.143873531420153,2.8115627042353406
300,2292,20070406120000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.913003444671631,19.141225814819336,7.796683459219103,3.516490485889008,-17.075563430786133,7.829583168029785,-2.095237824193803,2.8592888081404584,0.048828125859814255,22.977387417900875,8.822419958125755,2.8079242175248735
301,2293,20070406130000,spring,39.499794,-75.006409,720,1220,2102,2602,-2.9750421047210693,18.794189453125,7.736137979775905,3.42057436861703,-15.682930946350098,7.549114227294922,-2.032759949923435,2.628509371244686,0.06408691481098404,21.222572310219753,8.672513390666012,2.7160349539031357
302,2294,20070406140000,spring,39.499794,-75.006409,720,1220,2102,2602,-2.5311663150787354,19.180809020996094,7.554694992695587,3.3098791394829683,-13.088061332702637,7.4596405029296875,-1.7463222116509434,2.488685141127258,0.05493163958070551,19.51658667456413,8.38377938455635,2.64275511167896
303,2295,20070406150000,spring,39.499794,-75.006409,720,1220,2102,2602,-2.6671295166015625,18.364927291870117,7.35851223471942,3.2138625525390494,-9.393876075744629,7.370669841766357,-1.3572909294706725,2.4205245708496514,0.09765624547345884,19.125952779210323,8.08132633761955,2.621060339888231
304,2296,20070406160000,spring,39.499794,-75.006409,720,1220,2102,2602,-3.458984851837158,18.560880661010742,7.2101535462661515,3.1483663845596594,-8.567625999450684,8.114035606384277,-0.9796963647056338,2.4269750470057483,0.07019043268382524,19.656973653803412,7.861848709012704,2.6343638272951058
305,2297,20070406170000,spring,39.499794,-75.006409,720,1220,2102,2602,-4.492800712585449,18.981643676757812,7.069754118833767,3.128045775365944,-9.1621675491333,10.461932182312012,-0.6657021920054791,2.470741072358209,0.14344023727190294,19.25717976468834,7.695339717470742,2.663749455438285
306,2298,20070406180000,spring,39.499794,-75.006409,720,1220,2102,2602,-5.367359161376953,18.232343673706055,6.97190676689587,3.1615817846947194,-8.462785720825195,12.50629997253418,-0.4169184106745917,2.5241663033015382,0.030517579623492982,18.387405615779688,7.600711954401573,2.716154933302089
307,2299,20070406190000,spring,39.499794,-75.006409,720,1220,2102,2602,-7.696183681488037,16.736337661743164,6.86745152262295,3.2181045442127365,-7.811183452606201,12.957237243652344,-0.2600104062248914,2.550781803136737,0.09460449348820393,16.84011091252817,7.525109917065788,2.732197142904557
308,2300,20070406200000,spring,39.499794,-75.006409,720,1220,2102,2602,-7.81320858001709,15.911197662353516,6.731606791833836,3.272538076638523,-8.645816802978516,12.090960502624512,-0.2059124742904636,2.5599389296191823,0.054931641785465994,16.318244869585612,7.430416601220051,2.7218802078111533
309,2301,20070406210000,spring,39.499794,-75.006409,720,1220,2102,2602,-6.852639675140381,15.820939064025879,6.534685927690406,3.3120693344837755,-7.6703314781188965,11.661391258239746,-0.2901001096777342,2.5500205695965077,0.03051757877638311,16.306037723560866,7.2854206613294545,2.679800779247789
310,2302,20070406220000,spring,39.499794,-75.006409,720,1220,2102,2602,-7.959202766418457,15.012362480163574,6.204330782601008,3.3352215243930394,-8.567967414855957,10.586336135864258,-0.5198935537991272,2.5754400263818344,0.024414062452737913,15.18906410385308,7.049422352660896,2.6127089786812308
311,2303,20070406230000,spring,39.499794,-75.006409,720,1220,2102,2602,-9.182751655578613,15.473601341247559,5.5812770102835625,3.307359145519117,-8.06755542755127,9.608248710632324,-0.8691941955585959,2.6726987882710445,0.02441406247188227,15.54612737875978,6.6211419972630825,2.4796317463417985
312,2304,20070407000000,spring,39.499794,-75.006409,720,1220,2102,2602,-9.293050765991211,17.67371940612793,5.1361610945703555,3.408485696734532,-10.730999946594238,9.1897611618042,-1.3749231854606232,2.885571112615864,0.021362304308326883,20.09033181640863,6.494494952864354,2.4569076607234974
313,2305,20070407010000,spring,39.499794,-75.006409,720,1220,2102,2602,-8.684029579162598,18.87654685974121,4.587257684256242,3.4038128005335317,-12.319911003112793,8.202659606933594,-1.8534266771801453,3.063348618553706,0.03967285257880632,21.512496453401337,6.307136717751147,2.3807974027449452
314,2306,20070407020000,spring,39.499794,-75.006409,720,1220,2102,2602,-7.443371772766113,19.579557418823242,4.0216817325471546,3.341487838854688,-14.55169677734375,7.9297919273376465,-2.1980463984070613,3.1275484306569727,0.030517578300680626,21.094390582768494,6.042627665247505,2.3321841672470667
315,2307,20070407030000,spring,39.499794,-75.006409,720,1220,2102,2602,-6.536042213439941,18.504003524780273,3.5262597142729817,3.2621254154782413,-14.833258628845215,8.844487190246582,-2.385016755729166,3.135903263109887,0.03051757640775113,20.331428925302962,5.773767057669194,2.2938565699013935
316,2308,20070407040000,spring,39.499794,-75.006409,720,1220,2102,2602,-6.4979143142700195,18.833415985107422,3.100405186366597,3.2257295218178217,-16.031166076660156,8.312033653259277,-2.459679129250828,3.143260872941768,0.030517577460378018,21.543014332768877,5.535963538331857,2.302403375621856
317,2309,20070407050000,spring,39.499794,-75.006409,720,1220,2102,2602,-7.785444259643555,17.935659408569336,2.7242723872018813,3.235105945350153,-16.44086456298828,7.893415927886963,-2.486438686780395,3.178662068914868,0.01831054762275112,21.07302805086307,5.365574855799051,2.320441095051523
318,2310,20070407060000,spring,39.499794,-75.006409,720,1220,2102,2602,-7.562796115875244,16.30927848815918,2.421792955017545,3.341758985774707,-15.913111686706543,6.743040561676025,-2.496099908587272,3.245124452400609,0.024414061997141457,20.844139035528034,5.2968213371379465,2.3953006958702563
319,2311,20070407070000,spring,39.499794,-75.006409,720,1220,2102,2602,-8.135906219482422,16.10249900817871,2.244647454676832,3.5152056043709154,-19.490833282470703,6.705628395080566,-2.466710130242578,3.3184771865786478,0.015258789047061704,24.997710318812686,5.330319122497298,2.4657170140978875
320,2312,20070407080000,spring,39.499794,-75.006409,720,1220,2102,2602,-8.307694435119629,16.362396240234375,2.232315395636386,3.71610164639124,-17.89031982421875,8.495376586914062,-2.4142029326350247,3.4032188688527203,0.03051757832705084,23.789176869712737,5.427095149264731,2.5979907971339897
321,2313,20070407090000,spring,39.499794,-75.006409,720,1220,2102,2602,-9.24025821685791,16.332746505737305,2.3121582890032903,3.9381944870866348,-17.699159622192383,9.182463645935059,-2.3731591085032573,3.5126987706865673,0.04272460967548458,23.02926660779372,5.5836624302395,2.7657010764927192
322,2314,20070407100000,spring,39.499794,-75.006409,720,1220,2102,2602,-11.344941139221191,17.758878707885742,2.474959810816432,4.136374969414907,-18.832836151123047,11.492533683776855,-2.3629108685764075,3.6686272792474233,0.012207031276588225,23.923462972854605,5.796357412304562,2.946088693243213
323,2315,20070407110000,spring,39.499794,-75.006409,720,1220,2102,2602,-12.44704818725586,19.852577209472656,2.774080176374983,4.3673208291797545,-19.11699676513672,12.074469566345215,-2.398875108409173,3.8562287404592235,0.02746582015467267,25.452437490985922,6.121749634377122,3.1493325242718386
