key,method,mt_distance
candidateE2_tf_lowlambda_expanded2688_s55_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,3.846158981323242
candidateE2_tf_lowlambda_expanded2688_s56_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.112624645233154
candidateE2_tf_lowlambda_expanded2688_s57_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.273330211639404
candidateE2_tf_lowlambda_expanded2688_s58_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.2298455238342285
candidateE2_tf_lowlambda_expanded2688_s59_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.190088272094727
candidateE2_tf_lowlambda_expanded2688_s5_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.474112033843994
candidateE2_tf_lowlambda_expanded2688_s60_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.323352813720703
candidateE2_tf_lowlambda_expanded2688_s61_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.053166389465332
candidateE2_tf_lowlambda_expanded2688_s62_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.159140586853027
candidateE2_tf_lowlambda_expanded2688_s63_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.1593546867370605
candidateE2_tf_lowlambda_expanded2688_s64_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.395586013793945
candidateE2_tf_lowlambda_expanded2688_s65_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.101025581359863
candidateE2_tf_lowlambda_expanded2688_s66_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.4840826988220215
candidateE2_tf_lowlambda_expanded2688_s67_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.159351348876953
candidateE2_tf_lowlambda_expanded2688_s68_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,3.957333564758301
candidateE2_tf_lowlambda_expanded2688_s69_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.847048282623291
candidateE2_tf_lowlambda_expanded2688_s6_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.8206915855407715
candidateE2_tf_lowlambda_expanded2688_s70_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.265408039093018
candidateE2_tf_lowlambda_expanded2688_s71_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.129251956939697
candidateE2_tf_lowlambda_expanded2688_s72_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.610241413116455
candidateE2_tf_lowlambda_expanded2688_s73_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.661083221435547
candidateE2_tf_lowlambda_expanded2688_s74_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.703688621520996
candidateE2_tf_lowlambda_expanded2688_s75_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.505289554595947
candidateE2_tf_lowlambda_expanded2688_s76_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.757324695587158
candidateE2_tf_lowlambda_expanded2688_s77_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.402319431304932
candidateE2_tf_lowlambda_expanded2688_s78_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.364394187927246
candidateE2_tf_lowlambda_expanded2688_s79_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.646524906158447
candidateE2_tf_lowlambda_expanded2688_s7_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.013550758361816
candidateE2_tf_lowlambda_expanded2688_s80_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.6649065017700195
candidateE2_tf_lowlambda_expanded2688_s81_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,3.9410948753356934
candidateE2_tf_lowlambda_expanded2688_s82_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.842794418334961
candidateE2_tf_lowlambda_expanded2688_s83_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.645501136779785
candidateE2_tf_lowlambda_expanded2688_s84_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.411262512207031
candidateE2_tf_lowlambda_expanded2688_s85_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.0501275062561035
