key,method,mt_distance
candidateB_plus_E2_tf_lowlambda_expanded2688_s61_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.884313583374023
candidateB_plus_E2_tf_lowlambda_expanded2688_s62_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.30932092666626
candidateB_plus_E2_tf_lowlambda_expanded2688_s63_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,6.079377174377441
candidateB_plus_E2_tf_lowlambda_expanded2688_s64_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.300210952758789
candidateB_plus_E2_tf_lowlambda_expanded2688_s65_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.327175617218018
candidateB_plus_E2_tf_lowlambda_expanded2688_s66_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.473077774047852
candidateB_plus_E2_tf_lowlambda_expanded2688_s67_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.999538421630859
candidateB_plus_E2_tf_lowlambda_expanded2688_s68_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.212813854217529
candidateB_plus_E2_tf_lowlambda_expanded2688_s69_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.393248558044434
candidateB_plus_E2_tf_lowlambda_expanded2688_s6_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.589200973510742
candidateB_plus_E2_tf_lowlambda_expanded2688_s70_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.651306629180908
candidateB_plus_E2_tf_lowlambda_expanded2688_s71_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,5.481271743774414
candidateB_plus_E2_tf_lowlambda_expanded2688_s72_speed_p160_x0_y0,candidateB_plus_E2_tf_lowlambda_expanded2688,4.585920810699463
