key,method,mt_distance
candidateE2_tf_lowlambda_expanded672_s91_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.551859378814697
candidateE2_tf_lowlambda_expanded672_s92_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.661191463470459
candidateE2_tf_lowlambda_expanded672_s93_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.222616195678711
candidateE2_tf_lowlambda_expanded672_s94_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.962808609008789
candidateE2_tf_lowlambda_expanded672_s95_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.319171905517578
candidateE2_tf_lowlambda_expanded672_s96_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.670334339141846
candidateE2_tf_lowlambda_expanded672_s97_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.746354579925537
candidateE2_tf_lowlambda_expanded672_s98_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.122039794921875
candidateE2_tf_lowlambda_expanded672_s99_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.134344577789307
candidateE2_tf_lowlambda_expanded672_s9_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.37840461730957
