sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
50,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.6912562722494888,-1.3825125444989776,0.6912562722494888,1.3825125444989776
51,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.7481619819080276,-1.4963239638160553,0.7481619819080276,1.4963239638160553
52,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.6091927554989598,-1.2183855109979196,0.6091927554989598,1.2183855109979196
53,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.7174895789701983,-1.4349791579403965,0.7174895789701983,1.4349791579403965
54,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.8722635885688235,-1.744527177137647,0.8722635885688235,1.744527177137647
55,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.246690029979353,-2.493380059958706,1.246690029979353,2.493380059958706
56,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.4860455800653223,-2.9720911601306446,1.4860455800653223,2.9720911601306446
57,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.5588359261529432,-3.1176718523058864,1.5588359261529432,3.1176718523058864
58,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.7379819802729752,-3.4759639605459505,1.7379819802729752,3.4759639605459505
59,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.4744037270994932,-2.9488074541989864,1.4744037270994932,2.9488074541989864
60,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.9688959221045108,-3.9377918442090216,1.9688959221045108,3.9377918442090216
61,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.335250531148741,-4.670501062297482,2.335250531148741,4.670501062297482
62,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.1357657839167254,-4.271531567833451,2.1357657839167254,4.271531567833451
63,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.243522705737767,-2.487045411475534,1.243522705737767,2.487045411475534
64,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.6681491640145987,-1.3362983280291973,0.6681491640145987,1.3362983280291973
65,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.4831741953446489,-0.9663483906892978,0.4831741953446489,0.9663483906892978
66,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.3492446770727784,-0.6984893541455568,0.3492446770727784,0.6984893541455568
67,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.32908118406589426,-0.6581623681317885,0.32908118406589426,0.6581623681317885
68,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.0816933056761562,-2.1633866113523124,1.0816933056761562,2.1633866113523124
69,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.277884072669561,-4.555768145339122,2.277884072669561,4.555768145339122
70,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.510479648433096,-7.020959296866192,3.510479648433096,7.020959296866192
71,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.6766063258564134,-9.353212651712827,4.6766063258564134,9.353212651712827
72,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.80023183357968,-9.60046366715936,4.80023183357968,9.60046366715936
73,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.9583318704418335,-9.916663740883667,4.9583318704418335,9.916663740883667
74,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.341917012824248,-8.683834025648496,4.341917012824248,8.683834025648496
75,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.5723821391838033,-7.144764278367607,3.5723821391838033,7.144764278367607
76,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.403088488716782,-6.806176977433564,3.403088488716782,6.806176977433564
77,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.6829497676205953,-7.365899535241191,3.6829497676205953,7.365899535241191
78,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.7373584961983815,-7.474716992396763,3.7373584961983815,7.474716992396763
79,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.9500188017378184,-7.900037603475637,3.9500188017378184,7.900037603475637
80,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.7830590734986425,-7.566118146997285,3.7830590734986425,7.566118146997285
81,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.2356956223354842,-6.4713912446709685,3.2356956223354842,6.4713912446709685
82,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.2147303202245,-6.429460640449,3.2147303202245,6.429460640449
83,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.1111433679364806,-6.222286735872961,3.1111433679364806,6.222286735872961
84,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.262605028341129,-6.525210056682258,3.262605028341129,6.525210056682258
85,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.2940117925807613,-6.5880235851615225,3.2940117925807613,6.5880235851615225
86,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.7170652893800087,-5.434130578760017,2.7170652893800087,5.434130578760017
87,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.0585373931934483,-4.117074786386897,2.0585373931934483,4.117074786386897
88,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.0601934482443167,-2.1203868964886334,1.0601934482443167,2.1203868964886334
89,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.9229664095659273,-1.8459328191318547,0.9229664095659273,1.8459328191318547
90,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.0966487966321288,-2.1932975932642576,1.0966487966321288,2.1932975932642576
91,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.2462615928851695,-2.492523185770339,1.2462615928851695,2.492523185770339
92,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.5549339163396518,-3.1098678326793037,1.5549339163396518,3.1098678326793037
93,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.6429516794198147,-5.285903358839629,2.6429516794198147,5.285903358839629
94,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.139852941526828,-8.279705883053657,4.139852941526828,8.279705883053657
95,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.181268480821901,-10.362536961643801,5.181268480821901,10.362536961643801
96,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.968299662892468,-11.936599325784936,5.968299662892468,11.936599325784936
97,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.828203300819483,-13.656406601638967,6.828203300819483,13.656406601638967
98,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.680789063704678,-13.361578127409356,6.680789063704678,13.361578127409356
99,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.70877115076609,-13.41754230153218,6.70877115076609,13.41754230153218
100,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.2086730088664455,-12.417346017732891,6.2086730088664455,12.417346017732891
101,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.45456876982358,-10.90913753964716,5.45456876982358,10.90913753964716
102,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.1206077216303285,-10.241215443260657,5.1206077216303285,10.241215443260657
103,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.869156424365256,-9.738312848730512,4.869156424365256,9.738312848730512
104,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.336576483340479,-10.673152966680957,5.336576483340479,10.673152966680957
105,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.8675320267270425,-11.735064053454085,5.8675320267270425,11.735064053454085
106,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.5287055908664895,-11.057411181732979,5.5287055908664895,11.057411181732979
107,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.433236575730238,-10.866473151460475,5.433236575730238,10.866473151460475
108,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.092933706881933,-12.185867413763866,6.092933706881933,12.185867413763866
109,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.675405263727247,-11.350810527454493,5.675405263727247,11.350810527454493
110,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.124488482282242,-10.248976964564484,5.124488482282242,10.248976964564484
111,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.301967810739957,-10.603935621479915,5.301967810739957,10.603935621479915
112,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.3816932343910215,-8.763386468782043,4.3816932343910215,8.763386468782043
113,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.7448000809132918,-5.4896001618265835,2.7448000809132918,5.4896001618265835
114,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.2407803271085749,-0.4815606542171498,0.2407803271085749,0.4815606542171498
115,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,0.2065134542064535,0.413026908412907,-0.2065134542064535,-0.413026908412907
116,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.044659742832369176,-0.08931948566473835,0.044659742832369176,0.08931948566473835
117,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.28438622469921704,-0.5687724493984341,0.28438622469921704,0.5687724493984341
118,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.7224826150156063,-1.4449652300312126,0.7224826150156063,1.4449652300312126
119,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.0994285280427194,-0.1988570560854388,0.0994285280427194,0.1988570560854388
120,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.6491450714273865,-1.298290142854773,0.6491450714273865,1.298290142854773
121,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.9136661984987464,-1.8273323969974928,0.9136661984987464,1.8273323969974928
122,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.8636643202526555,-1.727328640505311,0.8636643202526555,1.727328640505311
123,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,0.7343717913643824,1.4687435827287647,-0.7343717913643824,-1.4687435827287647
124,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.8294769670946103,-1.6589539341892205,0.8294769670946103,1.6589539341892205
125,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.4062341320883478,-2.8124682641766956,1.4062341320883478,2.8124682641766956
126,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.328219987772063,-2.656439975544126,1.328219987772063,2.656439975544126
127,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.542381693675895,-5.08476338735179,2.542381693675895,5.08476338735179
128,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.9140408403131017,-7.8280816806262035,3.9140408403131017,7.8280816806262035
129,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.2853889366485403,-6.5707778732970805,3.2853889366485403,6.5707778732970805
130,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.2401078603199425,-6.480215720639885,3.2401078603199425,6.480215720639885
131,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.640976056627056,-7.281952113254112,3.640976056627056,7.281952113254112
132,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.6886296563131005,-9.377259312626201,4.6886296563131005,9.377259312626201
133,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.940730433219879,-11.881460866439758,5.940730433219879,11.881460866439758
134,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.313454203850327,-10.626908407700654,5.313454203850327,10.626908407700654
135,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.6534206558616056,-7.306841311723211,3.6534206558616056,7.306841311723211
136,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.046069518205184,-8.092139036410368,4.046069518205184,8.092139036410368
137,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-7.110612824970675,-14.22122564994135,7.110612824970675,14.22122564994135
138,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.070538320689728,-10.141076641379456,5.070538320689728,10.141076641379456
139,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.479208490039413,-12.958416980078827,6.479208490039413,12.958416980078827
140,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-7.058322511726885,-14.11664502345377,7.058322511726885,14.11664502345377
141,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-8.323776644957803,-16.647553289915606,8.323776644957803,16.647553289915606
142,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-9.279147413882708,-18.558294827765415,9.279147413882708,18.558294827765415
143,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-8.702631513414815,-17.40526302682963,8.702631513414815,17.40526302682963
144,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-7.85245798875826,-15.70491597751652,7.85245798875826,15.70491597751652
145,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-7.432434210913397,-14.864868421826793,7.432434210913397,14.864868421826793
146,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-6.853014015823343,-13.706028031646685,6.853014015823343,13.706028031646685
147,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-5.005171507184535,-10.01034301436907,5.005171507184535,10.01034301436907
148,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.589413470584841,-9.178826941169682,4.589413470584841,9.178826941169682
149,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-4.219286937179696,-8.438573874359392,4.219286937179696,8.438573874359392
150,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-3.9254318322539006,-7.850863664507801,3.9254318322539006,7.850863664507801
151,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.660050216148555,-5.32010043229711,2.660050216148555,5.32010043229711
152,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-2.1824759792489834,-4.364951958497967,2.1824759792489834,4.364951958497967
153,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.8326067650687792,-3.6652135301375584,1.8326067650687792,3.6652135301375584
154,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-1.1547371502981243,-2.3094743005962486,1.1547371502981243,2.3094743005962486
155,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.834972812714005,-1.66994562542801,0.834972812714005,1.66994562542801
156,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.5425386809853623,-1.0850773619707246,0.5425386809853623,1.0850773619707246
157,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.4509930593977811,-0.9019861187955622,0.4509930593977811,0.9019861187955622
158,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.46728853876012544,-0.9345770775202509,0.46728853876012544,0.9345770775202509
159,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.4220037557430004,-0.8440075114860008,0.4220037557430004,0.8440075114860008
160,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.40162848208095725,-0.8032569641619145,0.40162848208095725,0.8032569641619145
161,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.5817501249903105,-1.163500249980621,0.5817501249903105,1.163500249980621
162,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.6938889566039367,-1.3877779132078734,0.6938889566039367,1.3877779132078734
163,wpd_w1,wind_power_distribution,lower_is_better,crit,1,crit,-0.8670204995603175,-1.734040999120635,0.8670204995603175,1.734040999120635
